"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"0";"";"1";"Militære yrker og uoppgitt";"";""
"1";"";"1";"Ledere";"";""
"2";"";"1";"Akademiske yrker";"";""
"3";"";"1";"Høyskoleyrker";"";""
"4";"";"1";"Kontoryrker";"";""
"5";"";"1";"Salgs- og serviceyrker";"";""
"6";"";"1";"Bønder, fiskere mv.";"";""
"7";"";"1";"Håndverkere";"";""
"8";"";"1";"Prosess- og maskinoperatører, transportarbeidere mv.";"";""
"9";"";"1";"Renholdere, hjelpearbeidere mv.";"";""
"00";"0";"2";"Uoppgitt / yrker som ikke kan identifiseres";"";""
"01";"0";"2";"Offiserer fra fenrik og høyere grad";"";""
"02";"0";"2";"Befal med sersjant grad";"";""
"03";"0";"2";"Menige";"";""
"11";"1";"2";"Politikere og toppledere";"";""
"12";"1";"2";"Administrative og merkantile ledere";"";""
"13";"1";"2";"Ledere av enheter for vareproduksjon og tjenesteyting";"";""
"14";"1";"2";"Ledere i hotell, restaurant, varehandel mv.";"";""
"21";"2";"2";"Realister, sivilingeniører mv.";"";""
"22";"2";"2";"Medisinske yrker";"";""
"23";"2";"2";"Undervisningsyrker";"";""
"24";"2";"2";"Rådgivere innen økonomi, administrasjon og salg";"";""
"25";"2";"2";"IKT-rådgivere";"";""
"26";"2";"2";"Juridiske, samfunnsvitenskapelige og humanistiske yrker";"";""
"31";"3";"2";"Ingeniører mv.";"";""
"32";"3";"2";"Helserelaterte yrker";"";""
"33";"3";"2";"Medarbeidere innen økonomi, administrasjon og salg";"";""
"34";"3";"2";"Yrker innen kultur, idrett mv.";"";""
"35";"3";"2";"IKT-teknikere";"";""
"41";"4";"2";"Kontormedarbeidere";"";""
"42";"4";"2";"Kundeserviceyrker";"";""
"43";"4";"2";"Økonomi- og logistikkmedarbeidere";"";""
"44";"4";"2";"Postbud, arkiv- og personalkontormedarbeidere";"";""
"51";"5";"2";"Yrker innen personlig tjenesteyting";"";""
"52";"5";"2";"Salgsyrker";"";""
"53";"5";"2";"Pleie- og omsorgsarbeidere";"";""
"54";"5";"2";"Sikkerhetsarbeidere";"";""
"61";"6";"2";"Jordbrukere";"";""
"62";"6";"2";"Skogbrukere, fiskere mv.";"";""
"71";"7";"2";"Byggearbeidere";"";""
"72";"7";"2";"Metall- og maskinarbeidere";"";""
"73";"7";"2";"Presisjonsarbeidere, kunsthåndverkere, grafiske arbeidere mv.";"";""
"74";"7";"2";"Elektrikere, elektronikere mv.";"";""
"75";"7";"2";"Andre håndverkspregede yrker";"";""
"81";"8";"2";"Prosess- og maskinoperatører";"";""
"82";"8";"2";"Montører";"";""
"83";"8";"2";"Transportarbeidere og operatører av mobile maskiner mv.";"";""
"91";"9";"2";"Renholdere mv.";"";""
"92";"9";"2";"Hjelpearbeidere i jordbruk, skogbruk og fiske";"";""
"93";"9";"2";"Hjelpearbeidere i bergverk, industri, bygg og anlegg og transport";"";""
"94";"9";"2";"Kjøkkenassistenter";"";""
"95";"9";"2";"Reklamedistributører mv.";"";""
"96";"9";"2";"Renovasjons- og gjenvinningsarbeidere mv.";"";""
"000";"00";"3";"Uoppgitt / yrker som ikke kan identifiseres";"";""
"011";"01";"3";"Offiserer fra fenrik og høyere grad";"";""
"021";"02";"3";"Befal med sersjant grad";"";""
"031";"03";"3";"Menige";"";""
"111";"11";"3";"Politikere og toppledere i offentlig administrasjon";"";""
"112";"11";"3";"Administrerende direktører";"";""
"121";"12";"3";"Ledere av administrative enheter";"";""
"122";"12";"3";"Ledere av salgs-, PR- og forskningsenheter";"";""
"131";"13";"3";"Ledere i gartnerier, akvakultur mv.";"";""
"132";"13";"3";"Ledere av produksjon, utvinning, bygg og anlegg, transport";"";""
"133";"13";"3";"Ledere av IKT-enheter";"";""
"134";"13";"3";"Ledere av utdanning, helse- og sosialtjenester";"";""
"141";"14";"3";"Ledere i hotell og restaurant";"";""
"142";"14";"3";"Varehandelssjefer";"";""
"143";"14";"3";"Daglige ledere, andre tjenesteytende virksomheter";"";""
"211";"21";"3";"Fysikere, kjemikere mv.";"";""
"212";"21";"3";"Matematikere, statistikere mv.";"";""
"213";"21";"3";"Biologiske yrker mv.";"";""
"214";"21";"3";"Sivilingeniører (unntatt elektroteknologi)";"";""
"215";"21";"3";"Sivilingeniører elektroteknologi";"";""
"216";"21";"3";"Arkitekter, designere mv.";"";""
"221";"22";"3";"Leger";"";""
"222";"22";"3";"Sykepleiere og spesialsykepleiere";"";""
"225";"22";"3";"Veterinærer";"";""
"226";"22";"3";"Andre medisinske yrker";"";""
"231";"23";"3";"Universitets- og høyskolelektorer/-lærere";"";""
"232";"23";"3";"Yrkesfaglærere";"";""
"233";"23";"3";"Lektorer mv (videregående skole)";"";""
"234";"23";"3";"Grunnskole- og førskolelærere";"";""
"235";"23";"3";"Andre lærere";"";""
"241";"24";"3";"Finansrådgivere";"";""
"242";"24";"3";"Administrasjonsrådgivere";"";""
"243";"24";"3";"Rådgivere innen salg, markedsføring mv.";"";""
"251";"25";"3";"Programvare- og applikasjonsutviklere/analytikere";"";""
"252";"25";"3";"Databasedesignere, systemadministratorer mv.";"";""
"261";"26";"3";"Juridiske yrker";"";""
"262";"26";"3";"Bibliotekarer, arkivarer mv.";"";""
"263";"26";"3";"Samfunnsvitenskapelige, humanistiske og religiøse yrker";"";""
"264";"26";"3";"Forfattere, journalister mv.";"";""
"265";"26";"3";"Profesjonelle kunstnere";"";""
"311";"31";"3";"Ingeniører";"";""
"312";"31";"3";"Arbeidsledere innen bergfag, industri, bygg og anlegg";"";""
"313";"31";"3";"Prosesskontrollører";"";""
"314";"31";"3";"Bioteknikere mv.";"";""
"315";"31";"3";"Skipoffiserer, flygere, flygeledere mv.";"";""
"321";"32";"3";"Radiografer, proteseteknikere, reseptarer mv.";"";""
"323";"32";"3";"Yrker innen alternativ medisin";"";""
"324";"32";"3";"Dyrepleiere";"";""
"325";"32";"3";"Andre helseyrker";"";""
"331";"33";"3";"Yrker innen finanstjenester";"";""
"332";"33";"3";"Agenter og meglere";"";""
"333";"33";"3";"Forretningstjenesteyrker";"";""
"334";"33";"3";"Sekretærer og arbeidsledere for kontorpersonell";"";""
"335";"33";"3";"Yrker innen offentlig forvaltning";"";""
"341";"34";"3";"Yrker innen sosialarbeid og kultur";"";""
"342";"34";"3";"Yrker innen sport og idrett";"";""
"343";"34";"3";"Yrker innen estetiske fag";"";""
"351";"35";"3";"Operatører og brukerstøtte, IKT";"";""
"352";"35";"3";"Teknikere innen kringkasting og telekom";"";""
"411";"41";"3";"Kontormedarbeidere";"";""
"413";"41";"3";"Dataregistrere og stenografer";"";""
"421";"42";"3";"Kundebehandlere, penger og pengespill";"";""
"422";"42";"3";"Reisebyrå-, resepsjons- og andre opplysningsmedarbeidere";"";""
"431";"43";"3";"Regnskaps- og lønnsmedarbeidere mv.";"";""
"432";"43";"3";"Lager- og transportmedarbeidere";"";""
"441";"44";"3";"Postbud, arkiv- og personalkontor-medarbeidere";"";""
"511";"51";"3";"Persontransportpersonell";"";""
"512";"51";"3";"Kokker";"";""
"513";"51";"3";"Servitører og bartendere";"";""
"514";"51";"3";"Frisører, kosmetologer mv.";"";""
"515";"51";"3";"Renholdsledere og vaktmestre";"";""
"516";"51";"3";"Andre yrker innen personlig tjenesteyting";"";""
"521";"52";"3";"Torg og markedsselgere";"";""
"522";"52";"3";"Butikkselgere";"";""
"523";"52";"3";"Billettselgere";"";""
"524";"52";"3";"Andre salgsyrker";"";""
"531";"53";"3";"Barnehage- og skoleassistenter mv.";"";""
"532";"53";"3";"Pleiemedarbeidere";"";""
"541";"54";"3";"Sikkerhetsarbeidere";"";""
"611";"61";"3";"Korn-, grønnsaks-, frukt- og bærprodusenter, gartnere";"";""
"612";"61";"3";"Husdyr-, egg- og melkeprodusenter";"";""
"613";"61";"3";"Plante- og husdyrprodusenter (kombinasjonsbruk)";"";""
"621";"62";"3";"Skogbrukere";"";""
"622";"62";"3";"Havbruksarbeidere og fiskere";"";""
"711";"71";"3";"Bygningsarbeidere";"";""
"712";"71";"3";"Bygningstekniske arbeidere";"";""
"713";"71";"3";"Malere, overflatebehandlere, feiere mv.";"";""
"721";"72";"3";"Støpere, sveisere, platearbeidere mv.";"";""
"722";"72";"3";"Smeder, verktøymakere mv.";"";""
"723";"72";"3";"Mekanikere og reparatører";"";""
"731";"73";"3";"Presisjonsarbeidere og kunsthåndverkere";"";""
"732";"73";"3";"Grafiske arbeidere";"";""
"741";"74";"3";"Elektrikere mv.";"";""
"742";"74";"3";"Serviceelektronikere og tele- og IKT-installatører mv.";"";""
"751";"75";"3";"Slaktere, fiskehandlere, konditorer mv.";"";""
"752";"75";"3";"Møbelsnekkere";"";""
"753";"75";"3";"Skreddere, møbeltapetserere mv.";"";""
"754";"75";"3";"Yrkesdykkere, skytebaser mv.";"";""
"811";"81";"3";"Operatører innen borefag mv.";"";""
"812";"81";"3";"Operatører metallproduksjon";"";""
"813";"81";"3";"Operatører innen produksjon av kjemiske produkter";"";""
"814";"81";"3";"Operatører innen gummi, plast og papirproduksjon";"";""
"815";"81";"3";"Operatører innen bearbeiding og produksjon av tekstiler, pels, skinn og lær";"";""
"816";"81";"3";"Operatører innen næringsmiddelproduksjon";"";""
"817";"81";"3";"Operatører innen treforedling og trelast";"";""
"818";"81";"3";"Operatører av andre stasjonære maskiner";"";""
"821";"82";"3";"Montører";"";""
"831";"83";"3";"Lokomotiv og T-baneførere mv.";"";""
"832";"83";"3";"Bil-, drosje- og varebilførere";"";""
"833";"83";"3";"Lastebil-, buss- og trikkeførere";"";""
"834";"83";"3";"Operatører av mobile maskiner mv.";"";""
"835";"83";"3";"Dekks- og maskinmannskap (skip)";"";""
"911";"91";"3";"Renholdere";"";""
"912";"91";"3";"Bilvaskere, vinduspussere mv.";"";""
"921";"92";"3";"Hjelpearbeidere i jordbruk, skogbruk og fiske";"";""
"931";"93";"3";"Hjelpearbeidere i bergverk, bygg og anlegg";"";""
"932";"93";"3";"Hjelpearbeidere i industri";"";""
"933";"93";"3";"Hjelpearbeidere innen transport og lager";"";""
"941";"94";"3";"Kjøkkenassistenter";"";""
"951";"95";"3";"Reklamedistributører mv.";"";""
"961";"96";"3";"Renovasjons- og gjenvinningsarbeidere";"";""
"962";"96";"3";"Andre hjelpearbeidere";"";""
"0000";"000";"4";"Uoppgitt / yrker som ikke kan identifiseres";"";""
"0110";"011";"4";"Offiserer fra fenrik og høyere grad";"";""
"0210";"021";"4";"Befal med sersjant grad";"";""
"0310";"031";"4";"Menige";"";""
"1111";"111";"4";"Politikere";"";""
"1112";"111";"4";"Toppledere i offentlig administrasjon";"";""
"1114";"111";"4";"Toppledere i interesseorganisasjoner";"";""
"1120";"112";"4";"Administrerende direktører";"";""
"1211";"121";"4";"Finans- og økonomisjefer";"";""
"1212";"121";"4";"Personalsjefer";"";""
"1213";"121";"4";"Strategi- og planleggingssjefer";"";""
"1219";"121";"4";"Andre administrative ledere";"";""
"1221";"122";"4";"Salgs- og markedssjefer";"";""
"1222";"122";"4";"PR- og informasjonssjefer";"";""
"1223";"122";"4";"Forsknings- og utviklingsledere";"";""
"1311";"131";"4";"Ledere i skogbruk, gartnerier mv.";"";""
"1312";"131";"4";"Ledere innen akvakultur mv.";"";""
"1321";"132";"4";"Ledere av industriproduksjon mv.";"";""
"1322";"132";"4";"Ledere av olje- og gassutvinning mv.";"";""
"1323";"132";"4";"Ledere av bygge- og anleggsvirksomhet";"";""
"1324";"132";"4";"Ledere av logistikk og transport mv.";"";""
"1330";"133";"4";"Ledere av IKT-enheter";"";""
"1341";"134";"4";"Ledere av omsorgstjenester for barn";"";""
"1342";"134";"4";"Ledere av helsetjenester";"";""
"1343";"134";"4";"Ledere av eldreomsorg";"";""
"1344";"134";"4";"Ledere av sosialomsorg";"";""
"1345";"134";"4";"Ledere av utdanning og undervisning";"";""
"1346";"134";"4";"Ledere av forsikring og finansvirksomhet";"";""
"1349";"134";"4";"Andre ledere av produksjon og tjenesteyting";"";""
"1411";"141";"4";"Hotellsjefer";"";""
"1412";"141";"4";"Restaurantsjefer";"";""
"1420";"142";"4";"Varehandelssjefer";"";""
"1431";"143";"4";"Sports-, rekreasjons- og kultursenterledere";"";""
"1439";"143";"4";"Andre daglige ledere i tjenesteytende virksomheter";"";""
"2111";"211";"4";"Fysikere og astronomer";"";""
"2112";"211";"4";"Meteorologer";"";""
"2113";"211";"4";"Kjemikere";"";""
"2114";"211";"4";"Geologer og geofysikere";"";""
"2120";"212";"4";"Matematikere, statistikere mv.";"";""
"2131";"213";"4";"Biologer, botanikere, zoologer mv.";"";""
"2132";"213";"4";"Sivilagronomer mv.";"";""
"2133";"213";"4";"Miljøvernrådgivere";"";""
"2141";"214";"4";"Sivilingeniører (industri og produksjon)";"";""
"2142";"214";"4";"Sivilingeniører (bygg og anlegg)";"";""
"2143";"214";"4";"Sivilingeniører (miljøteknikk)";"";""
"2144";"214";"4";"Sivilingeniører (maskin- og marin-teknikk)";"";""
"2145";"214";"4";"Sivilingeniører (kjemi)";"";""
"2146";"214";"4";"Sivilingeniører (geofag, petro-leumsteknologi, metallurgi mv.)";"";""
"2149";"214";"4";"Andre sivilingeniører (unntatt elektroteknologi)";"";""
"2151";"215";"4";"Sivilingeniører (elkraftteknikk)";"";""
"2152";"215";"4";"Sivilingeniører (elektronikk)";"";""
"2153";"215";"4";"Sivilingeniører (telekommunikasjon)";"";""
"2161";"216";"4";"Sivilarkitekter";"";""
"2162";"216";"4";"Landskapsarkitekter";"";""
"2163";"216";"4";"Produkt- og klesdesignere";"";""
"2164";"216";"4";"Arealplanleggere";"";""
"2165";"216";"4";"Landmålere, kartografer mv.";"";""
"2166";"216";"4";"Grafiske- og multimediadesignere";"";""
"2211";"221";"4";"Allmennpraktiserende leger";"";""
"2212";"221";"4";"Legespesialister";"";""
"2221";"222";"4";"Spesialsykepleiere";"";""
"2222";"222";"4";"Jordmødre";"";""
"2223";"222";"4";"Sykepleiere";"";""
"2224";"222";"4";"Vernepleiere";"";""
"2250";"225";"4";"Veterinærer";"";""
"2261";"226";"4";"Tannleger";"";""
"2262";"226";"4";"Farmasøyter";"";""
"2263";"226";"4";"Helse- og miljørådgivere";"";""
"2264";"226";"4";"Fysioterapeuter";"";""
"2265";"226";"4";"Ernæringsfysiologer";"";""
"2266";"226";"4";"Audiografer og logopeder";"";""
"2267";"226";"4";"Ergoterapeuter";"";""
"2269";"226";"4";"Kiropraktorer mv.";"";""
"2310";"231";"4";"Universitets- og høyskolelektorer/-lærere";"";""
"2320";"232";"4";"Yrkesfaglærere";"";""
"2330";"233";"4";"Lektorer mv. (videregående skole)";"";""
"2341";"234";"4";"Grunnskolelærere";"";""
"2342";"234";"4";"Førskolelærere";"";""
"2351";"235";"4";"Spesialister i pedagogikk";"";""
"2352";"235";"4";"Spesiallærere / spesialpedagoger";"";""
"2353";"235";"4";"Andre språklærere";"";""
"2354";"235";"4";"Andre musikklærere";"";""
"2355";"235";"4";"Andre lærere i estetiske fag";"";""
"2356";"235";"4";"Andre IKT-lærere";"";""
"2359";"235";"4";"Andre lærere";"";""
"2411";"241";"4";"Revisorer, regnskapsrådgivere";"";""
"2412";"241";"4";"Finans- og investeringsrådgivere";"";""
"2413";"241";"4";"Finansanalytikere";"";""
"2421";"242";"4";"Organisasjonsrådgivere mv.";"";""
"2422";"242";"4";"Høyere saksbehandlere i offentlig og privat virksomhet";"";""
"2423";"242";"4";"Personal- og karriererådgivere";"";""
"2424";"242";"4";"Rådgivere innen kompetanseutvikling";"";""
"2431";"243";"4";"Reklame- og markedsføringsrådgivere";"";""
"2432";"243";"4";"Informasjonsrådgivere";"";""
"2433";"243";"4";"Salgskonsulenter innen tekniske og medisinske produkter";"";""
"2434";"243";"4";"Salgskonsulenter innen IKT-produkter";"";""
"2511";"251";"4";"Systemanalytikere/-arkitekter";"";""
"2512";"251";"4";"Programvareutviklere";"";""
"2513";"251";"4";"Nett- og multimediautviklere";"";""
"2514";"251";"4";"Applikasjonsprogrammerere";"";""
"2519";"251";"4";"Andre programvare- og applikasjonsutviklere";"";""
"2521";"252";"4";"Databasedesignere og -administratorer";"";""
"2522";"252";"4";"Systemadministratorer";"";""
"2523";"252";"4";"Nettverksansvarlige";"";""
"2529";"252";"4";"Sikkerhetsanalytikere mv.";"";""
"2611";"261";"4";"Jurister og advokater";"";""
"2612";"261";"4";"Dommere";"";""
"2619";"261";"4";"Andre juridiske yrker";"";""
"2621";"262";"4";"Arkivarer og kuratorer";"";""
"2622";"262";"4";"Bibliotekarer og andre informasjonsarbeidere";"";""
