"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"2631";"263";"4";"Rådgivere/forskere, samfunnsøkonomi";"";""
"2632";"263";"4";"Rådgivere/forskere, samfunnsvitenskap";"";""
"2633";"263";"4";"Rådgivere/forskere, humanistiske fag";"";""
"2634";"263";"4";"Psykologer";"";""
"2635";"263";"4";"Rådgivere innen sosiale fagfelt";"";""
"2636";"263";"4";"Geistlige yrker";"";""
"2641";"264";"4";"Forfattere mv.";"";""
"2642";"264";"4";"Journalister";"";""
"2643";"264";"4";"Oversettere, tolker mv.";"";""
"2651";"265";"4";"Skulptører, kunstmalere og andre billedkunstnere";"";""
"2652";"265";"4";"Dirigenter, komponister, musikere og sangere";"";""
"2653";"265";"4";"Koreografer og dansere";"";""
"2654";"265";"4";"Regissører";"";""
"2655";"265";"4";"Skuespillere";"";""
"2656";"265";"4";"Programledere i TV og radio";"";""
"2659";"265";"4";"Andre utøvende kunstneriske yrker";"";""
"3112";"311";"4";"Bygningsingeniører";"";""
"3113";"311";"4";"Elkraftingeniører";"";""
"3114";"311";"4";"Elektronikkingeniører";"";""
"3115";"311";"4";"Maskiningeniører";"";""
"3116";"311";"4";"Kjemiingeniører";"";""
"3117";"311";"4";"Ingeniører innen petroleum, bergverk og metallurgi";"";""
"3118";"311";"4";"Tekniske tegnere";"";""
"3119";"311";"4";"Andre ingeniører";"";""
"3121";"312";"4";"Arbeidsleder, bergfag";"";""
"3122";"312";"4";"Arbeidsleder, industri";"";""
"3123";"312";"4";"Arbeidsleder, bygg og anlegg";"";""
"3131";"313";"4";"Energikontrolloperatører";"";""
"3132";"313";"4";"Kontrolloperatører ved forbrennings- kjøle- og vannrenseanlegg mv.";"";""
"3133";"313";"4";"Kontrolloperatører innen kjemisk prosessindustri";"";""
"3134";"313";"4";"Kontrolloperatører ved olje- og naturgassraffineringsanlegg";"";""
"3135";"313";"4";"Kontrolloperatører innen metallproduksjon";"";""
"3139";"313";"4";"Andre prosesskontrolloperatører";"";""
"3141";"314";"4";"Bioteknikere (ikke-medisinske laboratorier)";"";""
"3142";"314";"4";"Agroteknikere";"";""
"3143";"314";"4";"Skogteknikere";"";""
"3151";"315";"4";"Skipsmaskinister";"";""
"3152";"315";"4";"Dekksoffiserer og loser";"";""
"3153";"315";"4";"Flygere";"";""
"3154";"315";"4";"Flygeledere";"";""
"3155";"315";"4";"Teknikere innen luftfartssikkerhet";"";""
"3211";"321";"4";"Radiografer mv.";"";""
"3212";"321";"4";"Bioingeniører";"";""
"3213";"321";"4";"Reseptarer";"";""
"3214";"321";"4";"Protese- og tannteknikere";"";""
"3230";"323";"4";"Yrker innen alternativ medisin";"";""
"3240";"324";"4";"Dyrepleiere";"";""
"3251";"325";"4";"Tannpleiere";"";""
"3254";"325";"4";"Optikere";"";""
"3256";"325";"4";"Helsesekretærer";"";""
"3257";"325";"4";"Helse- og miljøkontrollører";"";""
"3258";"325";"4";"Ambulansepersonell";"";""
"3259";"325";"4";"Andre helseyrker";"";""
"3311";"331";"4";"Finansmeglere";"";""
"3312";"331";"4";"Kundebehandlere lån og kreditt";"";""
"3313";"331";"4";"Regnskapsførere";"";""
"3315";"331";"4";"Takstmenn";"";""
"3321";"332";"4";"Forsikringsagenter";"";""
"3322";"332";"4";"Selgere (engros)";"";""
"3323";"332";"4";"Innkjøpere";"";""
"3324";"332";"4";"Handels- og skipsmeglere";"";""
"3331";"333";"4";"Speditører og befraktere";"";""
"3332";"333";"4";"Konferanse- og arrangementsplanleggere mv.";"";""
"3333";"333";"4";"Arbeidsformidlere";"";""
"3334";"333";"4";"Eiendomsmeglere og - forvaltere";"";""
"3339";"333";"4";"Andre yrker innen forretningstjenester";"";""
"3341";"334";"4";"Arbeidsledere for kontorpersonell";"";""
"3342";"334";"4";"Advokatsekretær";"";""
"3343";"334";"4";"Sjefssekretærer";"";""
"3351";"335";"4";"Tollere";"";""
"3352";"335";"4";"Skattefunksjonærer";"";""
"3353";"335";"4";"Saksbehandlere innen sosiale ytelser";"";""
"3354";"335";"4";"Saksbehandlere for førerkort, importlisenser mv.";"";""
"3355";"335";"4";"Politibetjenter mv.";"";""
"3359";"335";"4";"Andre yrker innen offentlig forvaltning";"";""
"3411";"341";"4";"Privatetterforskere mv.";"";""
"3412";"341";"4";"Miljøarbeidere innen sosiale fagfelt";"";""
"3413";"341";"4";"Religiøse yrker";"";""
"3421";"342";"4";"Idrettsutøvere";"";""
"3422";"342";"4";"Trenere og idrettsdommere";"";""
"3423";"342";"4";"Sports- og aktivitetsinstruktører";"";""
"3431";"343";"4";"Fotografer og filmfotografer";"";""
"3432";"343";"4";"Interiørdesignere og dekoratører";"";""
"3433";"343";"4";"Tekniske konservatorer";"";""
"3434";"343";"4";"Sjefskokker";"";""
"3439";"343";"4";"Andre yrker innen estetiske fag";"";""
"3511";"351";"4";"Driftsteknikere, IKT";"";""
"3512";"351";"4";"Brukerstøtte, IKT";"";""
"3513";"351";"4";"Nettverks- og systemteknikere, IKT";"";""
"3514";"351";"4";"Internett-teknikere";"";""
"3521";"352";"4";"Teknikere innen radio og tv";"";""
"3522";"352";"4";"Teknikere innen telekom";"";""
"4110";"411";"4";"Kontormedarbeidere";"";""
"4131";"413";"4";"Stenografer mv.";"";""
"4132";"413";"4";"Dataregistrere";"";""
"4211";"421";"4";"Kundebehandlere, bank og postkontor";"";""
"4212";"421";"4";"Bingoverter, bookmakere mv.";"";""
"4213";"421";"4";"Pantelånere mv.";"";""
"4214";"421";"4";"Inkassomedarbeidere mv.";"";""
"4221";"422";"4";"Reisebyråmedarbeidere mv.";"";""
"4222";"422";"4";"Kundesentermedarbeidere";"";""
"4223";"422";"4";"Sentralbordoperatører";"";""
"4224";"422";"4";"Hotellresepsjonister";"";""
"4225";"422";"4";"Informasjonsskrankemedarbeidere";"";""
"4226";"422";"4";"Resepsjonister (ekskl. hotell)";"";""
"4227";"422";"4";"Intervjuere";"";""
"4229";"422";"4";"Andre opplysningsmedarbeidere";"";""
"4311";"431";"4";"Regnskapsmedarbeidere";"";""
"4312";"431";"4";"Forsikrings- og finansmedarbeidere";"";""
"4313";"431";"4";"Lønningsmedarbeidere";"";""
"4321";"432";"4";"Lagermedarbeidere og material-forvaltere";"";""
"4322";"432";"4";"Logistikkmedarbeidere";"";""
"4323";"432";"4";"Transportfunksjonærer";"";""
"4411";"441";"4";"Bibliotekassistenter";"";""
"4412";"441";"4";"Postbud og postsorterere";"";""
"4413";"441";"4";"Kodere mv.";"";""
"4415";"441";"4";"Arkivassistenter";"";""
"4416";"441";"4";"Personalkontormedarbeidere";"";""
"5111";"511";"4";"Flyverter, båtverter mv.";"";""
"5112";"511";"4";"Konduktører";"";""
"5113";"511";"4";"Reiseledere og guider";"";""
"5120";"512";"4";"Kokker";"";""
"5131";"513";"4";"Servitører";"";""
"5132";"513";"4";"Bartendere";"";""
"5141";"514";"4";"Frisører";"";""
"5142";"514";"4";"Kosmetologer mv.";"";""
"5151";"515";"4";"Renholdsledere i virksomheter";"";"Kategorien het tidligere ""Renholdsledere i bedrifter"", men SSB gikk f.o.m. 2014 over til å bruke ""virksomhet"" i stedet for ""bedrift""."
"5152";"515";"4";"Husholdere";"";""
"5153";"515";"4";"Vaktmestre";"";""
"5161";"516";"4";"Astrologer mv.";"";""
"5163";"516";"4";"Begravelsesbyrå- og krematoriearbeidere";"";""
"5164";"516";"4";"Dyrepassere og - trenere mv.";"";""
"5165";"516";"4";"Kjøreskolelærere";"";""
"5169";"516";"4";"Andre personlige tjenesteytere";"";""
"5211";"521";"4";"Torghandlere";"";""
"5212";"521";"4";"Gateselgere, mat";"";""
"5221";"522";"4";"Innehavere av kiosk/liten butikk";"";""
"5222";"522";"4";"Butikkavdelingssjefer";"";""
"5223";"522";"4";"Butikkmedarbeidere";"";""
"5230";"523";"4";"Billettselgere";"";""
"5241";"524";"4";"Mannekenger og modeller";"";""
"5242";"524";"4";"Demonstrasjonsselgere";"";""
"5243";"524";"4";"Dørselgere";"";""
"5244";"524";"4";"Telefon- og nettselgere";"";""
"5245";"524";"4";"Servicemedarbeidere (bensinstasjon)";"";""
"5246";"524";"4";"Gatekjøkken- og kafémedarbeidere mv.";"";""
"5249";"524";"4";"Andre salgsmedarbeidere";"";""
"5311";"531";"4";"Barnehage- og skolefritidsassistenter mv.";"";""
"5312";"531";"4";"Skoleassistenter";"";""
"5321";"532";"4";"Helsefagarbeidere";"";""
"5322";"532";"4";"Hjemmehjelper";"";""
"5329";"532";"4";"Andre pleiemedarbeidere";"";""
"5411";"541";"4";"Brannkonstabler";"";""
"5413";"541";"4";"Fengselsbetjenter";"";""
"5414";"541";"4";"Vektere";"";""
"5419";"541";"4";"Andre sikkerhetsarbeidere";"";""
"6111";"611";"4";"Korn- og grønnsaksprodusenter";"";""
"6112";"611";"4";"Frukt- og bærprodusenter";"";""
"6113";"611";"4";"Gartnere";"";""
"6114";"611";"4";"Kombinasjonsbrukere, nyttevekster";"";""
"6121";"612";"4";"Melke- og husdyrprodusenter";"";""
"6122";"612";"4";"Egg- og fjærfeprodusenter";"";""
"6123";"612";"4";"Birøktere mv.";"";""
"6129";"612";"4";"Andre dyreoppdrettere og røktere";"";""
"6130";"613";"4";"Plante- og husdyrprodusenter (kombinasjonsbruk)";"";""
"6210";"621";"4";"Skogbrukere";"";""
"6221";"622";"4";"Havbruksarbeidere";"";""
"6222";"622";"4";"Fiskere";"";""
"6224";"622";"4";"Fangstfolk";"";""
"7112";"711";"4";"Murere";"";""
"7113";"711";"4";"Steinhoggere mv.";"";""
"7114";"711";"4";"Betongarbeidere";"";""
"7115";"711";"4";"Tømrere og snekkere";"";""
"7119";"711";"4";"Andre bygningsarbeidere";"";""
"7121";"712";"4";"Taktekkere";"";""
"7122";"712";"4";"Gulv- og flisleggere";"";""
"7123";"712";"4";"Gips- og sparklingsarbeidere";"";""
"7124";"712";"4";"Isolatører mv.";"";""
"7125";"712";"4";"Glassarbeidere";"";""
"7126";"712";"4";"Rørleggere og VVS-montører";"";""
"7127";"712";"4";"Kuldemontører mv.";"";""
"7131";"713";"4";"Malere og byggtapetserere";"";""
"7132";"713";"4";"Overflatebehandlere og lakkerere";"";""
"7133";"713";"4";"Feiere, fasaderenholdere mv.";"";""
"7211";"721";"4";"Støpere";"";""
"7212";"721";"4";"Sveisere";"";""
"7213";"721";"4";"Kopper- og blikkenslagere";"";""
"7214";"721";"4";"Platearbeidere";"";""
"7215";"721";"4";"Riggere og spleisere";"";""
"7221";"722";"4";"Smeder";"";""
"7222";"722";"4";"Verktøymaker, låsesmeder mv.";"";""
"7223";"722";"4";"Metalldreiere mv.";"";""
"7224";"722";"4";"Metallslipere";"";""
"7231";"723";"4";"Bilmekanikere";"";""
"7232";"723";"4";"Mekanikere innen flytekniske fag";"";""
"7233";"723";"4";"Anleggsmaskin- og industrimekanikere";"";""
"7234";"723";"4";"Sykkelreparatører mv.";"";""
"7311";"731";"4";"Presisjonsinstrumentmakere og -reparatører";"";""
"7312";"731";"4";"Musikkinstrumentmakere og -stemmere";"";""
"7313";"731";"4";"Gull- og sølvsmeder, gravører mv.";"";""
"7314";"731";"4";"Keramikere mv.";"";""
"7315";"731";"4";"Glasshåndverkere";"";""
"7316";"731";"4";"Dekormalere mv.";"";""
"7317";"731";"4";"Kunsthåndverkere i tre mv.";"";""
"7318";"731";"4";"Vevere, strikkere mv. (innen husflidsproduksjon)";"";""
"7319";"731";"4";"Andre kunsthåndverkere";"";""
"7321";"732";"4";"Førtrykkere";"";""
"7322";"732";"4";"Trykkere";"";""
"7323";"732";"4";"Innbindere mv.";"";""
"7411";"741";"4";"Elektrikere";"";""
"7412";"741";"4";"Automatikere";"";""
"7413";"741";"4";"Energimontører";"";""
"7421";"742";"4";"Serviceelektronikere";"";""
"7422";"742";"4";"Tele- og IKT-installatører";"";""
"7511";"751";"4";"Slaktere, fiskehandlere mv.";"";""
"7512";"751";"4";"Bakere, konditorer mv.";"";""
"7513";"751";"4";"Ystere mv. (gårdsproduksjon)";"";""
"7514";"751";"4";"Saftere, syltere mv. (gårdsproduksjon)";"";""
"7515";"751";"4";"Prøvesmakere og kvalitetsbedømmere av mat og drikke";"";""
"7522";"752";"4";"Møbelsnekkere";"";""
"7531";"753";"4";"Skreddere, buntmakere mv.";"";""
"7532";"753";"4";"Gradører";"";""
"7534";"753";"4";"Møbeltapetserere mv.";"";""
"7535";"753";"4";"Skinnberedere og garvere";"";""
"7536";"753";"4";"Skomakere";"";""
"7541";"754";"4";"Yrkesdykkere";"";""
"7542";"754";"4";"Skytebaser og sprengningsarbeidere";"";""
"7543";"754";"4";"Produkttestere (ikke matprodukter)";"";""
"7544";"754";"4";"Desinfeksjonsarbeidere og skadedyrbekjempere";"";""
"7549";"754";"4";"Andre håndverkere";"";""
"8111";"811";"4";"Bergfagarbeidere";"";""
"8112";"811";"4";"Prosessoperatører (oppredning)";"";""
"8113";"811";"4";"Operatører innen boring mv.";"";""
"8114";"811";"4";"Operatører innen produksjon av betong mv.";"";""
"8121";"812";"4";"Operatører innen metallurgiske prosessfag";"";""
"8122";"812";"4";"Operatører innen metallflatebehandling";"";""
"8131";"813";"4";"Operatører innen kjemisk industri";"";""
"8132";"813";"4";"Operatører innen produksjon av fotofilm og -papir mv.";"";""
"8141";"814";"4";"Operatører innen produksjon av gummiprodukter";"";""
"8142";"814";"4";"Operatører innen plastprodukter";"";""
"8143";"814";"4";"Operatører innen papirprodukter";"";""
"8151";"815";"4";"Spinne- og nøstemaskinoperatører";"";""
"8152";"815";"4";"Operatører innen tekstilproduksjon mv.";"";""
"8153";"815";"4";"Industrisyere";"";""
"8154";"815";"4";"Operatører innen tekstilbearbeiding";"";""
"8155";"815";"4";"Operatører innen pels, skinn- og lærbearbeiding";"";""
"8156";"815";"4";"Operatører innen skinn og lærprodukter";"";""
"8157";"815";"4";"Renseri- og vaskerimaskinoperatører";"";""
"8159";"815";"4";"Andre operatører innen produksjon av tekstiler, pels, skinn og lær";"";""
"8160";"816";"4";"Operatører innen næringsmiddelproduksjon";"";""
"8171";"817";"4";"Operatører innen treforedling";"";""
"8172";"817";"4";"Operatører innen trelastproduksjon";"";""
"8181";"818";"4";"Operatører innen glass- og keramisk produksjon";"";""
"8182";"818";"4";"Fyrkjele- og turbinoperatører";"";""
"8183";"818";"4";"Pakke-, tappe- og etikettmaskinoperatører";"";""
"8189";"818";"4";"Andre stasjonære maskinoperatører";"";""
"8211";"821";"4";"Montører av mekaniske produkter";"";""
"8212";"821";"4";"Montører av elektriske og elektroniske produkter";"";""
"8219";"821";"4";"Andre montører";"";""
"8311";"831";"4";"Lokomotiv og T-baneførere";"";""
"8312";"831";"4";"Skiftekonduktører mv";"";""
"8322";"832";"4";"Bil-, drosje- og varebilførere";"";""
"8331";"833";"4";"Bussjåfører og trikkeførere";"";""
"8332";"833";"4";"Lastebil- og trailersjåfører";"";""
"8341";"834";"4";"Jordbruks- og skogbruksmaskinførere";"";""
"8342";"834";"4";"Anleggsmaskinførere";"";""
"8343";"834";"4";"Kran- og heisførere mv.";"";""
"8344";"834";"4";"Truckførere";"";""
"8350";"835";"4";"Dekks- og maskinmannskap (skip)";"";""
"9111";"911";"4";"Renholdere i private hjem";"";""
"9112";"911";"4";"Renholdere i virksomheter";"";"Kategorien het tidligere ""Renholdere i bedrifter"", men f.o.m.  2014 gikk SSB over til å bruke ""virksomhet"" i stedet for ""bedrift""."
"9122";"912";"4";"Bilvaskere";"";""
"9123";"912";"4";"Vinduspussere";"";""
"9129";"912";"4";"Andre rengjørere";"";""
"9211";"921";"4";"Hjelpearbeidere i nyttevekstproduksjon";"";""
"9212";"921";"4";"Hjelpearbeidere i husdyrproduksjon";"";""
"9213";"921";"4";"Hjelpearbeidere i kombinasjonsbruk";"";""
"9214";"921";"4";"Hjelpearbeidere i gartneri mv.";"";""
"9215";"921";"4";"Hjelpearbeidere i skogbruk";"";""
"9216";"921";"4";"Hjelpearbeidere innen havbruk";"";""
"9311";"931";"4";"Hjelpearbeidere i bergverk";"";""
"9312";"931";"4";"Hjelpearbeidere i anlegg";"";""
"9313";"931";"4";"Hjelpearbeidere i bygg";"";""
"9321";"932";"4";"Håndpakkere mv.";"";""
"9329";"932";"4";"Andre hjelpearbeidere i industri";"";""
"9331";"933";"4";"Førere av ikke-motorisert kjøretøy";"";""
"9333";"933";"4";"Laste- og lossearbeidere";"";""
"9334";"933";"4";"Varepåfyllere";"";""
"9412";"941";"4";"Kjøkkenassistenter";"";""
"9510";"951";"4";"Reklamedistributører mv.";"";""
"9611";"961";"4";"Renovasjonsarbeidere";"";""
"9612";"961";"4";"Gjenvinningsarbeidere";"";""
"9613";"961";"4";"Gatefeiere mv.";"";""
"9621";"962";"4";"Bud mv.";"";""
"9622";"962";"4";"Altmuligmann";"";""
"9623";"962";"4";"Måleravlesere mv.";"";""
"9629";"962";"4";"Andre hjelpearbeidere";"";""